cuota_equipo_local,cuota_empate,cuota_equipo_visitante,diferencia_goles_previa,local_vs_visitante_ult_5,ranking_equipo_local,ranking_equipo_visitante,goles_promedio_local,goles_promedio_visitante,forma_local_ult_5,forma_visitante_ult_5,target
2.4,3.61,3.05,0,0,8,13,2.5,0.71,2,0,2
1.32,3.2,4.3,2,-3,5,15,1.49,2.2,1,5,0
1.45,3.04,3.21,-2,3,16,14,1.17,1.36,2,1,1
1.26,4.13,3.44,-2,-3,11,16,2.1,1.34,2,2,1
1.62,3.93,3.88,-3,-3,5,18,1.72,1.32,0,3,0
1.71,4.06,4.62,1,-2,4,11,1.05,0.81,3,5,0
1.55,3.32,4.95,0,3,6,3,1.45,1.72,3,0,0
2.28,3.2,4.3,-2,-2,14,10,1.5,1.87,0,4,0
1.66,3.02,3.25,-3,-1,19,10,2.08,1.78,0,1,1
1.57,3.53,3.26,2,-3,9,16,0.84,0.92,2,3,0
1.91,3.88,4.21,-1,0,12,12,1.26,1.63,4,2,0
1.38,3.59,2.72,3,2,11,2,1.68,1.61,5,0,1
2.24,3.66,2.33,3,0,14,9,1.26,2.09,5,1,2
1.3,4.36,3.06,0,2,16,3,1.87,1.31,2,0,2
2.48,3.52,2.86,-2,-3,1,15,1.62,1.29,5,5,2
2.2,3.77,2.89,3,-3,13,3,1.41,1.69,0,4,2
1.46,4.18,2.7,1,-3,13,19,2.41,1.71,3,2,0
1.21,3.59,2.13,3,-2,2,18,1.87,1.45,5,0,2
2.26,3.93,2.05,3,3,4,8,1.02,1.41,2,3,0
2.12,4.29,4.96,3,2,6,17,1.75,1.49,4,5,1
2.15,4.42,3.28,-3,3,5,8,2.13,2.08,2,5,1
2.2,3.22,3.15,-2,-2,3,7,2.0,1.44,1,2,0
1.3,4.39,4.04,1,-2,1,7,1.09,2.2,2,5,2
1.67,3.74,2.65,-2,1,4,3,2.45,1.51,0,3,2
1.35,3.39,4.85,0,0,20,1,1.56,2.22,3,0,0
2.32,3.69,4.36,0,0,2,4,1.07,2.03,3,2,2
2.01,4.47,2.27,0,-1,5,5,1.11,1.28,5,5,0
1.63,3.74,3.25,2,-2,3,1,0.97,2.08,0,5,1
1.28,3.49,4.64,3,2,9,15,2.17,0.88,1,3,1
1.6,3.95,4.83,2,1,20,5,1.01,2.18,0,4,1
1.62,3.36,3.4,-3,1,6,13,1.01,1.71,2,4,2
2.15,3.11,3.84,0,3,18,8,2.25,0.79,0,5,2
2.03,3.19,2.5,1,0,6,8,1.39,1.73,0,0,2
2.35,3.19,4.97,-2,-2,19,5,0.85,2.26,1,2,0
1.81,3.23,2.7,3,-1,12,9,0.89,0.81,2,5,2
1.36,3.21,4.83,-1,-2,11,1,1.04,1.59,4,1,0
2.13,3.96,3.95,1,3,2,4,1.16,1.9,4,2,2
2.19,3.27,3.82,3,-3,15,3,1.93,2.0,3,4,0
1.93,3.52,3.54,2,-2,12,2,1.07,1.36,5,5,0
2.2,4.35,2.69,2,3,12,8,1.0,1.03,0,3,1
1.84,3.71,2.53,1,-3,9,9,2.1,0.77,3,1,0
1.88,4.0,2.66,2,-3,2,2,1.94,1.63,1,5,0
1.76,3.26,2.56,0,-1,3,14,1.54,1.42,4,0,0
1.23,3.29,4.34,-3,2,12,14,1.73,2.22,0,1,0
1.34,3.06,3.05,-2,0,16,4,1.33,0.8,1,5,0
1.24,3.25,2.17,-3,-2,1,6,1.62,1.8,5,0,0
2.03,3.42,4.91,3,-3,3,11,1.66,0.74,1,1,0
1.61,3.27,4.65,-2,-2,20,3,1.46,0.97,0,0,0
1.86,3.13,4.78,-2,2,2,8,2.34,1.43,5,0,1
2.38,3.18,4.98,-3,0,9,3,0.83,1.43,1,1,0
1.52,3.69,2.52,1,2,19,14,2.13,1.8,5,1,2
1.73,3.31,3.19,-2,0,15,13,1.01,2.16,0,0,2
2.18,3.55,4.27,-3,1,18,13,2.16,1.72,0,4,0
1.5,3.76,4.09,-2,0,11,2,1.85,2.23,5,1,2
1.3,4.04,2.46,-1,-1,16,13,2.23,2.11,2,5,2
1.58,3.06,4.45,1,2,17,19,0.97,1.64,3,2,2
1.41,4.2,2.67,0,-3,5,6,1.75,2.03,1,3,1
2.41,3.94,2.67,-2,1,12,16,1.65,1.73,1,0,0
2.25,3.12,3.61,-1,-1,11,2,2.0,0.83,2,0,1
2.02,4.31,3.78,0,-2,15,8,1.71,1.88,2,3,1
2.33,4.38,3.74,0,2,3,17,1.72,0.85,2,4,1
2.24,3.09,2.27,3,3,1,2,1.53,1.65,4,3,0
1.44,3.42,4.63,-2,3,20,10,1.33,1.82,4,1,2
2.36,4.21,2.8,-3,-3,16,16,1.62,0.81,5,3,2
1.9,4.12,2.39,-2,0,2,6,1.0,1.07,4,0,0
2.25,3.28,4.67,-1,-3,2,2,2.43,2.17,0,3,0
2.36,3.31,4.87,0,3,3,2,2.01,1.69,5,2,0
1.61,3.56,4.59,-2,-2,8,13,2.42,1.09,1,5,2
1.34,3.73,4.43,-3,1,15,15,1.19,1.81,3,1,1
1.5,3.93,3.97,3,1,7,2,2.29,1.65,0,3,1
1.76,3.55,3.65,-2,2,6,7,2.17,1.5,1,0,0
2.26,3.69,2.26,1,1,9,3,1.95,2.26,1,5,1
2.32,4.12,3.23,3,2,20,8,1.86,1.79,5,1,0
1.21,3.06,3.12,-3,2,1,14,1.34,1.3,2,0,1
1.86,3.38,2.78,-1,2,8,7,2.19,1.98,2,4,2
1.74,4.07,4.17,0,3,3,7,1.65,2.12,0,2,2
1.49,4.34,3.49,-2,3,4,1,0.92,0.9,2,4,2
1.36,3.77,2.24,-3,0,15,17,1.33,1.02,1,2,2
1.64,3.8,2.66,3,-1,6,9,2.39,1.05,2,3,0
2.43,3.16,4.05,1,2,15,13,2.25,1.81,4,1,1
1.62,3.67,2.23,-3,2,3,19,2.47,1.66,2,3,1
1.87,3.8,4.55,2,-1,14,19,1.87,1.69,1,2,2
2.11,3.36,3.49,1,-3,20,17,1.22,2.21,5,2,0
1.67,3.4,3.44,3,2,14,10,1.08,1.94,0,2,0
2.46,3.57,3.78,-1,0,4,10,1.12,0.9,3,5,0
2.45,3.03,4.47,0,1,12,4,0.83,1.26,2,0,1
1.53,3.48,3.04,3,1,17,8,1.46,1.4,1,1,0
1.85,3.32,4.03,-1,-2,7,20,1.13,1.33,3,3,0
1.59,3.49,3.7,-2,-2,9,20,1.5,1.77,3,3,0
1.57,3.18,2.8,-3,1,3,18,2.39,2.13,4,4,0
1.25,4.34,4.64,2,1,13,14,1.53,1.19,3,2,2
1.99,3.89,4.39,1,3,15,18,2.29,1.58,5,2,0
1.85,4.02,3.98,1,0,18,14,1.83,1.96,1,2,1
1.27,4.18,4.55,-3,-1,19,20,1.22,1.37,1,3,1
1.56,3.75,4.6,2,-2,1,15,1.4,0.97,2,4,2
2.38,3.13,4.13,-3,3,6,4,0.94,1.46,2,0,0
1.51,3.81,4.51,-2,3,2,13,1.37,0.79,2,5,2
1.39,3.88,4.09,-1,-1,14,8,1.95,2.21,5,1,1
1.84,4.12,4.04,3,3,6,18,0.92,0.82,3,0,2
2.48,3.65,3.86,1,0,14,12,1.15,1.4,3,3,2
1.51,3.19,4.26,-2,1,4,14,1.45,1.55,4,5,0
2.07,3.43,2.48,-1,2,8,2,2.47,2.28,5,5,0
2.19,3.54,4.64,-2,-1,3,18,2.13,0.97,2,5,0
1.51,3.97,4.62,2,1,19,2,2.05,0.88,0,2,1
2.15,3.86,2.09,1,1,14,11,1.0,0.71,4,1,0
1.68,3.53,4.48,3,-3,20,9,2.13,0.95,0,3,0
2.02,4.48,2.39,-3,-1,17,12,2.13,1.03,3,3,1
2.02,3.91,3.01,-3,3,8,17,1.82,1.71,4,5,0
1.9,3.36,4.23,-1,2,14,15,2.48,1.05,4,3,0
1.32,3.15,2.48,3,-1,6,17,1.35,0.73,1,1,0
2.29,3.23,4.45,0,3,16,18,2.4,2.02,3,1,0
1.62,3.37,4.5,2,1,19,6,2.36,1.28,3,4,0
1.44,3.24,3.52,-1,2,14,17,0.82,1.27,5,4,1
1.25,3.28,2.02,0,3,19,18,1.57,1.18,4,0,1
1.97,3.43,2.86,-2,0,3,8,2.46,2.26,3,1,2
2.08,3.26,3.85,2,3,10,9,0.98,0.97,4,1,1
1.22,4.35,4.94,-2,-3,19,6,1.73,2.14,5,1,1
1.87,3.12,3.9,3,1,9,5,2.46,1.94,5,4,0
1.49,3.79,2.78,1,3,20,12,1.74,0.82,1,5,2
2.04,3.62,3.9,2,-2,13,11,1.12,2.28,4,5,2
1.43,4.47,3.62,0,-2,7,1,1.79,1.13,3,3,2
2.1,3.17,4.34,1,-3,14,11,1.15,0.86,3,5,1
1.7,3.6,2.32,-3,0,9,19,1.68,2.03,4,2,0
2.42,4.45,4.28,0,1,19,9,0.93,1.83,4,4,0
1.38,4.3,3.62,-1,-1,15,2,1.83,1.69,4,1,0
1.64,4.23,4.89,-3,-3,20,12,1.68,0.95,2,5,2
1.35,3.39,3.03,-3,0,14,4,2.06,1.47,3,4,1
2.4,3.26,3.9,-1,-1,6,4,1.87,1.95,5,5,1
2.34,4.0,4.8,2,-2,4,18,1.73,1.19,3,0,0
1.54,4.39,2.31,-3,-2,8,15,1.97,1.2,2,1,2
2.06,3.84,4.81,3,-1,17,19,1.04,0.71,4,0,0
2.26,3.86,4.06,0,-3,9,13,1.81,0.98,1,1,0
1.92,3.42,2.2,1,-2,1,19,1.09,2.1,4,4,0
1.89,4.15,2.9,-3,1,20,17,2.37,1.41,4,3,1
1.51,3.28,4.12,0,2,14,6,0.92,2.27,2,5,1
1.32,3.49,2.2,-2,3,11,16,1.53,1.33,3,5,2
2.37,3.64,3.75,0,-1,3,12,1.98,1.84,4,2,0
2.37,3.76,3.04,1,-1,9,19,1.58,1.15,3,0,1
2.02,3.36,3.86,0,-2,14,5,0.96,1.28,0,5,1
1.64,3.17,2.14,-1,-3,9,17,1.74,1.01,5,4,0
1.65,3.92,4.61,1,1,4,1,1.89,1.26,3,3,2
2.14,3.43,4.92,2,-3,4,10,2.0,1.58,1,4,2
2.37,3.87,4.91,-2,0,8,15,1.43,2.29,5,0,1
2.35,3.23,4.25,-1,0,2,11,1.76,1.76,1,2,2
2.21,3.72,2.39,2,2,9,13,1.57,1.02,4,5,1
2.03,3.8,4.27,0,-2,14,5,1.94,0.77,5,4,0
1.31,3.08,2.07,1,-2,9,1,1.79,0.9,3,1,1
1.41,3.5,2.07,-2,-2,16,12,1.69,1.6,5,3,0
2.37,3.2,2.97,-1,2,17,11,1.22,1.92,4,4,0
1.99,3.1,3.47,2,0,16,17,0.8,2.2,2,3,0
1.21,4.48,4.31,2,-3,12,4,1.1,0.73,1,5,1
1.33,3.48,4.05,-2,2,3,15,1.0,1.54,4,1,1
2.06,4.21,3.34,3,2,11,9,1.56,1.45,2,2,0
1.21,3.38,2.82,0,-3,14,20,1.84,1.75,5,2,1
1.41,4.02,4.99,-2,-2,18,19,1.16,1.6,5,1,2
1.91,4.14,3.28,2,1,5,19,2.4,1.8,4,3,0
2.1,3.89,3.35,-3,-3,16,12,0.81,1.75,3,5,0
2.05,3.71,2.49,-1,0,20,5,2.11,0.89,5,4,2
1.49,3.62,4.38,-2,-1,5,10,1.86,1.98,3,1,0
2.13,3.52,4.08,3,-1,3,17,1.44,0.9,3,0,1
1.51,4.39,2.66,2,3,12,5,0.89,1.82,3,3,0
1.62,4.25,2.25,0,3,1,16,1.87,1.37,0,2,1
2.17,4.45,4.04,2,2,9,7,1.46,1.52,2,1,1
2.04,3.19,3.96,0,-1,9,9,2.39,2.15,2,2,1
2.3,4.1,2.82,-2,1,4,3,1.72,2.12,5,3,2
2.05,4.41,4.85,0,-2,3,15,2.4,2.01,5,2,2
1.94,3.27,2.45,1,0,17,16,1.17,1.52,3,1,2
1.32,3.1,3.3,1,3,2,18,2.03,1.88,0,3,1
1.68,4.11,4.83,1,1,1,14,1.85,1.52,3,0,0
1.54,3.86,3.26,3,0,8,3,2.06,2.09,0,1,1
1.52,4.26,3.92,3,0,13,12,1.16,1.34,3,4,0
2.46,3.21,3.19,-3,-2,15,9,1.93,2.25,1,5,2
1.71,4.19,2.82,3,2,8,7,1.65,2.19,1,1,0
2.36,3.3,4.95,-2,-1,12,9,2.06,1.89,4,3,1
2.02,3.25,3.23,2,-2,12,13,1.36,1.15,3,5,0
2.23,3.25,4.68,2,1,14,18,2.31,0.91,5,1,2
1.85,4.22,2.69,-3,2,15,5,0.94,2.07,2,0,2
1.95,4.0,2.64,3,1,15,13,2.17,0.96,4,0,0
1.84,3.78,2.09,0,2,9,4,2.26,2.07,5,4,2
1.45,3.54,3.96,-3,3,19,2,2.19,1.49,1,2,0
2.14,4.32,3.11,0,1,20,16,1.67,1.35,3,5,1
1.57,3.59,4.59,0,-2,8,9,1.55,2.15,4,3,2
1.23,4.22,3.42,-1,2,19,9,2.49,1.67,3,3,0
2.04,3.66,4.9,2,2,6,6,1.19,1.62,1,2,2
1.43,3.57,2.56,1,0,20,11,1.73,1.59,4,0,0
2.42,3.69,4.61,3,0,19,1,1.94,1.29,1,0,0
2.44,3.45,4.33,0,-3,4,4,1.99,1.96,0,1,2
2.39,4.12,4.31,-1,1,7,13,1.15,1.1,1,4,0
1.68,3.75,4.53,2,0,4,13,1.91,2.2,3,5,2
1.22,3.35,4.28,1,-3,12,13,2.19,2.13,2,4,2
2.41,4.35,3.88,0,3,13,2,0.89,1.24,1,4,0
1.76,3.58,2.39,0,3,3,9,2.35,1.87,5,1,1
2.46,3.82,2.1,-3,0,12,8,0.85,1.62,2,4,0
2.45,4.36,4.76,-3,1,2,7,1.41,1.24,0,2,0
2.31,3.94,3.85,2,2,2,4,0.83,2.28,4,1,0
1.58,3.18,4.39,1,-1,9,18,0.93,0.74,4,2,0
1.7,4.41,3.44,0,1,1,3,2.35,1.1,2,1,0
2.31,3.94,2.35,2,-2,8,6,1.4,1.53,4,4,0
1.61,3.5,2.38,2,3,6,12,1.52,1.54,1,2,2
1.42,3.21,4.06,-2,0,6,12,1.17,1.64,2,2,2
1.92,4.19,3.29,3,0,18,8,1.82,1.9,3,2,1
2.42,3.93,2.6,-3,2,17,1,1.81,1.7,1,1,1
2.1,3.8,3.47,1,-2,12,4,1.43,1.66,1,3,2
1.94,4.34,2.19,0,2,6,11,1.37,0.79,1,4,0
1.33,4.18,3.75,2,-2,8,3,2.3,1.3,3,2,1
2.0,3.23,2.81,0,-1,19,13,1.45,1.07,0,5,2
2.49,3.47,4.39,-2,3,10,17,1.64,1.12,5,3,0
1.38,3.37,2.93,1,0,1,10,1.28,1.59,4,5,1
1.87,4.12,3.37,2,0,13,12,2.14,1.02,2,4,2
2.34,3.05,2.03,0,-1,17,15,1.48,1.17,0,4,2
2.16,3.85,2.22,-3,-3,3,10,1.67,1.08,2,2,1
2.11,4.14,3.18,3,3,8,14,1.23,2.22,4,2,0
2.11,4.32,3.44,-2,2,14,13,2.48,2.21,3,1,0
1.67,3.51,3.8,1,-1,3,5,1.3,1.68,1,3,0
1.58,4.23,2.87,-2,2,16,6,2.11,2.18,1,3,2
2.25,3.17,4.08,-3,1,13,2,1.53,1.96,3,2,0
2.25,4.27,4.58,1,0,20,17,1.15,1.64,0,4,2
2.33,3.19,4.34,-2,2,17,4,2.16,0.71,0,2,0
2.39,3.6,2.12,-1,-2,13,14,1.37,1.94,2,4,0
1.86,4.2,3.44,-3,2,6,10,2.27,1.82,3,4,1
1.85,3.22,2.31,-3,1,17,3,2.36,1.68,0,2,1
2.24,3.34,2.73,-3,3,14,3,2.26,1.92,3,0,0
2.04,4.08,4.96,-1,0,17,15,0.86,1.52,4,3,0
2.11,4.08,2.43,-1,-1,8,6,2.14,1.83,1,5,1
2.23,3.96,3.5,0,1,11,17,1.5,2.2,1,4,0
2.36,4.04,3.85,2,0,20,12,2.29,1.3,1,4,0
1.64,3.81,4.11,3,2,1,20,1.88,1.83,3,0,2
1.69,3.38,3.68,-2,3,7,11,2.22,1.46,3,5,1
1.32,3.52,2.03,0,-3,17,4,1.65,1.78,2,1,0
1.95,3.27,2.98,-2,3,10,6,1.71,1.92,1,0,2
1.25,4.36,3.55,3,-3,11,1,1.05,0.77,2,5,2
1.81,3.88,2.26,2,-2,9,20,2.13,1.73,1,0,1
1.91,3.6,3.05,-1,3,9,16,1.51,1.06,2,4,1
1.57,3.69,2.1,2,0,5,15,1.65,1.77,2,3,2
1.97,4.42,2.24,-1,-3,17,17,2.13,1.45,4,0,2
1.24,3.23,3.19,3,-1,9,8,1.82,1.94,2,1,2
1.25,3.88,2.4,2,0,17,12,1.14,0.9,3,2,0
2.27,3.76,3.7,0,-1,19,10,1.8,1.7,2,5,1
1.67,3.92,4.07,1,3,7,15,1.49,1.15,1,0,1
1.37,3.03,4.4,0,-1,9,9,1.6,2.06,2,0,0
1.88,4.31,2.6,-2,-3,7,2,0.85,2.19,0,1,0
2.2,4.4,2.5,0,0,13,5,1.16,2.29,5,3,2
1.48,3.85,2.31,3,2,11,6,1.28,1.97,1,0,1
2.01,4.04,3.91,-3,1,14,7,2.01,1.91,0,0,0
1.31,4.38,4.12,-2,-3,19,1,0.82,1.04,1,3,1
1.27,4.06,2.09,2,-3,11,7,1.49,1.24,3,1,0
1.89,3.23,4.81,-2,2,13,20,2.37,1.45,5,5,0
1.9,3.86,2.16,1,0,14,12,0.99,1.94,5,5,2
2.03,3.91,3.62,-1,0,13,16,1.68,2.16,3,0,0
2.14,3.64,4.13,2,3,1,16,2.14,1.0,5,3,0
2.47,4.1,4.61,-2,-1,8,11,2.4,2.18,3,0,2
1.87,4.4,4.14,2,3,12,4,2.07,1.81,0,2,0
1.62,4.39,4.41,2,2,19,13,2.02,1.68,4,5,0
2.23,3.68,3.02,2,3,12,7,2.21,1.02,1,4,2
1.55,3.17,4.44,-1,2,8,4,1.56,0.79,3,2,1
1.77,4.48,2.24,3,0,8,15,2.17,1.61,1,0,1
1.3,4.26,4.68,0,-1,13,19,0.81,1.74,0,1,2
1.23,3.19,3.64,2,3,12,9,2.37,1.04,4,5,0
2.45,4.38,4.45,-3,-3,16,11,1.55,1.59,0,4,1
2.29,4.3,3.36,3,-2,1,8,1.74,2.07,5,2,1
2.1,3.78,3.93,1,1,13,1,1.23,2.04,1,5,2
1.73,3.89,3.58,-1,-3,7,8,2.06,2.18,4,3,1
1.43,3.6,4.19,-2,0,5,13,0.93,1.29,5,1,1
1.4,3.08,2.24,-1,1,8,4,2.28,1.21,4,2,1
1.53,3.5,2.18,-2,-2,14,8,2.21,1.9,5,3,1
1.91,4.2,2.74,-1,-2,13,3,1.17,1.39,0,0,2
2.13,3.01,2.48,-2,-1,15,9,2.18,0.84,3,3,1
2.06,3.5,4.62,2,1,17,2,2.14,1.15,1,2,1
1.56,3.6,2.66,0,-1,15,2,1.87,1.37,2,2,1
2.44,3.81,4.93,-2,-3,20,13,1.43,1.17,2,0,1
2.16,4.38,3.01,-2,2,18,15,1.26,1.23,0,3,1
1.92,3.52,2.55,-3,2,18,12,1.19,1.17,1,3,2
2.0,3.52,4.37,-2,2,2,4,1.34,0.77,1,0,1
1.75,4.11,3.98,-3,1,4,8,2.34,1.72,0,3,2
1.52,3.68,3.49,1,2,1,9,0.93,1.66,1,5,2
1.66,3.34,3.67,2,-3,4,5,2.21,1.75,3,0,1
2.19,3.68,4.16,-3,-1,18,20,1.39,1.01,0,1,1
1.22,3.21,2.69,0,1,5,18,1.69,1.17,3,2,2
1.35,3.26,4.99,3,-1,19,11,2.15,1.69,1,1,1
1.26,3.75,4.92,2,1,15,15,2.3,1.66,0,5,2
1.25,3.63,3.95,-3,-1,8,9,1.39,1.51,1,5,1
2.31,4.37,2.6,2,-2,20,17,1.59,1.26,0,4,1
2.11,3.54,4.04,2,-1,17,12,1.5,2.16,1,4,0
1.82,3.87,2.22,2,2,1,7,0.82,1.24,3,4,0
1.33,3.95,2.09,1,-2,12,10,1.3,1.43,3,0,2
1.84,3.02,2.77,0,-1,19,10,1.58,1.78,1,3,1
1.82,4.0,3.39,-1,1,15,13,1.5,1.57,0,5,1
1.43,3.27,4.6,-1,1,9,19,2.03,1.26,2,1,2
1.76,4.44,4.18,-3,1,7,11,1.45,1.4,3,1,1
1.72,3.22,4.23,2,0,2,13,1.63,1.97,3,1,1
2.0,3.62,3.28,-3,-3,9,8,1.53,1.15,5,1,2
2.03,3.13,3.04,1,1,10,8,2.06,0.93,2,4,1
1.26,4.5,3.11,1,-2,2,4,2.27,1.2,1,1,0
1.69,3.75,4.96,-2,1,19,15,1.7,2.06,0,3,1
2.01,3.89,2.12,1,0,11,11,2.14,0.84,5,4,1
1.85,3.1,4.6,-2,2,13,11,1.3,2.29,1,1,0
2.31,4.12,3.74,0,-2,10,1,1.72,1.57,4,0,1
2.06,3.31,3.32,-3,0,14,17,1.39,2.28,3,2,0
1.41,4.35,4.18,3,2,18,15,1.5,2.2,4,2,0
1.29,3.31,3.46,0,3,19,20,2.05,1.42,3,2,0
2.04,3.29,4.62,1,3,9,6,2.3,1.02,3,4,0
1.23,3.05,4.7,0,-2,7,15,1.01,0.96,4,1,1
1.96,3.71,3.27,0,-1,3,9,1.88,1.08,4,5,2
2.42,3.85,2.83,0,-3,20,14,1.79,1.84,1,5,1
1.95,3.1,3.78,1,-3,6,18,1.0,1.14,5,5,0
1.7,4.16,4.74,3,0,2,17,1.16,1.25,5,4,0
2.04,3.68,2.63,2,2,6,18,1.33,1.42,4,3,0
1.8,3.79,3.87,0,-3,3,5,1.08,2.16,1,0,1
1.91,3.66,3.89,-2,2,16,20,1.21,1.0,5,0,0
2.42,3.6,4.2,1,2,8,20,1.25,0.71,1,2,1
1.7,3.84,2.39,0,0,2,9,1.37,0.8,1,2,0
2.45,3.23,4.15,3,0,17,11,2.07,2.15,3,5,2
2.38,3.27,4.73,2,0,9,1,1.77,1.74,5,5,0
1.45,4.29,2.54,1,-3,12,18,2.48,1.14,5,2,0
1.29,4.42,2.71,-1,3,3,6,1.51,0.98,3,1,2
1.33,3.56,4.91,2,0,11,2,2.08,1.17,4,3,0
1.22,3.41,2.54,-2,-3,1,15,2.28,0.88,3,3,0
1.32,3.97,4.56,0,0,13,14,1.95,2.21,5,3,1
2.09,3.61,3.48,3,1,15,5,1.5,1.95,5,3,1
1.29,3.04,2.74,-1,2,5,6,2.08,1.44,4,2,1
1.61,3.23,4.61,3,0,17,6,1.15,2.08,3,0,0
2.3,4.07,3.34,-1,-2,6,18,1.36,1.1,0,2,0
1.23,3.99,3.54,1,2,11,14,1.73,1.85,0,3,0
2.26,3.04,3.08,-1,2,18,10,1.78,2.07,4,2,0
1.57,3.33,3.78,-2,0,4,14,0.84,1.27,3,3,2
1.35,3.35,2.49,-2,3,3,13,2.41,1.91,3,4,1
2.11,4.01,3.17,-3,-1,13,3,1.98,1.17,1,5,0
2.02,3.03,4.91,-2,3,9,6,1.64,1.18,5,0,1
2.34,3.16,2.77,2,0,6,8,2.39,0.87,2,4,0
2.16,4.2,3.97,-1,2,12,12,1.55,1.4,4,1,2
2.24,3.27,2.98,-2,-2,2,13,2.47,1.87,2,2,0
1.57,3.98,4.32,1,2,3,11,1.67,2.2,2,1,0
1.43,3.36,2.39,3,3,3,12,0.99,1.67,4,2,1
2.18,3.15,4.91,3,-2,12,1,2.1,2.08,3,5,1
2.25,3.36,3.36,-3,-3,15,17,1.95,2.02,4,4,1
2.49,4.08,2.71,3,1,9,16,2.11,0.98,2,5,0
1.74,4.28,2.22,-1,2,8,11,2.42,1.48,5,3,0
1.68,4.25,2.51,-3,0,11,13,2.12,0.89,5,5,1
2.21,3.6,3.56,-1,-3,16,18,1.84,1.79,5,5,0
1.64,4.0,3.01,1,1,4,11,2.26,2.22,3,3,2
